# Array shape: (3, 10, 8) as (month, models, hours)
#Jun slice
1.268   0.433   0.482   0.697   1.203   2.373   3.708   3.379  
4.401   1.759   1.511   2.003   2.351   2.747   4.947   7.029  
1.604   1.124   1.340   1.631   1.708   2.028   2.446   2.270  
4.829   3.420   2.859   2.472   2.213   2.617   5.820   6.585  
1.157   2.040   3.027   3.316   3.051   2.974   3.050   2.076  
1.600   2.352   3.151   3.785   3.300   2.463   2.180   1.745  
0.775   0.049   0.014   0.002   0.015   0.483   2.061   2.270  
1.148   1.465   2.189   2.311   2.332   2.414   2.079   1.482  
1.624   2.321   3.301   3.861   3.242   3.561   3.564   1.998  
1.900   2.211   2.365   2.277   2.126   3.246   4.018   2.894  
#Jul slice
0.980   0.364   0.410   0.422   0.515   1.402   2.876   2.697  
3.024   0.954   0.638   0.823   1.131   1.680   3.547   5.029  
0.398   0.532   0.802   0.953   1.026   0.878   0.854   0.637  
2.651   1.261   0.884   0.812   0.879   1.325   3.729   4.223  
0.731   0.997   1.367   1.490   1.467   1.200   2.067   1.332  
0.495   0.703   0.759   0.740   0.602   0.594   0.815   0.719  
0.759   0.034   0.000   0.002   0.002   0.654   2.192   2.161  
0.858   0.803   1.027   1.230   1.037   1.272   1.230   0.758  
1.155   1.150   1.408   1.785   1.597   1.881   1.698   1.123  
1.183   1.233   1.355   1.576   1.625   2.332   2.658   1.794  
#Aug slice
0.885   0.219   0.254   0.287   0.474   1.514   2.988   2.579  
3.180   1.039   0.689   0.824   1.044   1.334   3.169   5.151  
0.192   0.435   0.618   0.716   0.747   0.674   0.571   0.366  
1.840   0.636   0.412   0.386   0.423   0.825   3.180   3.490  
0.390   0.455   0.978   1.135   1.035   1.000   1.636   0.971  
0.388   0.631   0.807   0.739   0.751   0.627   0.858   0.615  
0.778   0.014   0.000   0.001   0.002   0.582   2.316   1.988  
0.837   0.747   1.072   1.280   1.072   1.458   1.376   0.743  
0.779   0.662   0.920   1.005   0.911   1.260   1.211   0.634  
0.871   0.907   0.859   0.930   0.851   1.298   1.505   0.931  
